Date,AAPL_Close,ABT_Close,AEP_Close,AXP_Close,BAC_Close,CI_Close,GD_Close,GE_Close,HON_Close,MMM_Close,MO_Close,MRK_Close,NEM_Close,NKE_Close,NSC_Close,PFE_Close,PG_Close,PTC_Close,SNA_Close,SO_Close,AAPL_Volume,ABT_Volume,AEP_Volume,AXP_Volume,BAC_Volume,CI_Volume,GD_Volume,GE_Volume,HON_Volume,MMM_Volume,MO_Volume,MRK_Volume,NEM_Volume,NKE_Volume,NSC_Volume,PFE_Volume,PG_Volume,PTC_Volume,SNA_Volume,SO_Volume,AAPL_Return,ABT_Return,AEP_Return,AXP_Return,BAC_Return,CI_Return,GD_Return,GE_Return,HON_Return,MMM_Return,MO_Return,MRK_Return,NEM_Return,NKE_Return,NSC_Return,PFE_Return,PG_Return,PTC_Return,SNA_Return,SO_Return
2011-09-08,11.694562911987305,19.596418380737305,24.88053321838379,42.13204574584961,6.112007141113281,43.66831970214844,46.327613830566406,92.10246276855469,34.52654266357422,57.31681823730469,14.398125648498535,21.486572265625,51.919673919677734,18.802989959716797,51.4399528503418,11.894404411315918,45.023433685302734,16.639999389648438,40.402015686035156,24.994823455810547,416158400,18484577,5859300,7798200,204593600,2816500,2276900,15329704,4372282,4722200,46195000,34980354,9297800,11198800,4283300,39405793,11124300,1164700,478100,4729100,0.0005466737837609426,-0.01644333732563663,-0.014382709860181198,-0.009003849345684767,-0.03743313259155445,-0.023968698482884188,-0.015484636760664361,-0.013290924867246035,-0.023389531785310558,-0.016259041585104383,0.0007411336394997914,-0.005461281404133711,0.02899216471095034,-0.013639893757630417,-0.005683336908338776,-0.0099946023606734,0.003029325203915967,-0.030303057248691756,-0.012390960970165454,0.0009682389218907961
2011-09-09,11.49181079864502,19.21164321899414,24.293018341064453,40.218109130859375,5.925249099731445,41.42692184448242,45.253780364990234,89.1485366821289,33.61696243286133,55.429405212402344,14.056967735290527,20.87042808532715,51.603389739990234,18.17937660217285,50.16322326660156,11.553121566772461,44.25765609741211,15.90999984741211,38.92882537841797,24.620147705078125,564813200,18438308,7627400,11081200,255828800,4529400,2599200,18777330,6226232,7423400,54468700,29058839,8227300,14903200,4404600,59936764,12286400,1671500,957400,6031700,-0.017337297243872007,-0.01963497381344881,-0.0236134359405622,-0.045427099043221175,-0.03055592656716344,-0.05132777887846551,-0.023179123136009006,-0.032072172639386776,-0.026344376254982094,-0.03292948008886365,-0.023694605918624156,-0.028675778187458145,-0.006091798268548554,-0.033165648595248065,-0.024819804704229065,-0.028692722455171626,-0.01700842261927704,-0.04387016640700436,-0.03646328735341764,-0.014990133912921144
2011-09-12,11.566701889038086,19.242122650146484,24.504255294799805,40.37122344970703,5.984672546386719,42.19981002807617,45.17707824707031,88.67594909667969,33.180973052978516,56.56475067138672,14.147588729858398,20.975297927856445,50.66239929199219,18.589242935180664,50.10906219482422,11.534159660339355,44.2504997253418,16.200000762939453,38.57240295410156,25.000869750976562,467832400,15190913,4471200,9713400,286856000,4157900,2698400,22073636,7852359,5848900,15172900,15848590,8063100,9916800,3089500,55402351,9865500,862500,529700,6035900,0.006516909450153596,0.0015865082858821378,0.00869537703259704,0.0038070988954119755,0.010028852062602178,0.018656664535569245,-0.0016949328277392484,-0.005301125548861196,-0.01296932703998932,0.02048272851988564,0.006446695779230183,0.005024805533482279,-0.018235051083646647,0.02254567590391554,-0.0010796968027650955,-0.0016412799193286087,-0.00016169794565168427,0.018227587574396686,-0.009155745667939086,0.015463840853396249
2011-09-13,11.709179878234863,19.2687931060791,24.5108642578125,40.74549865722656,5.942229270935059,43.562034606933594,45.24612045288086,91.0390396118164,33.504215240478516,56.26826095581055,14.174657821655273,21.054906845092773,50.8205680847168,18.91095733642578,51.74944305419922,11.58471965789795,44.329227447509766,16.530000686645508,39.16642379760742,25.109642028808594,440560400,12012505,4459000,6061300,220657500,4591900,2523000,10829091,7477269,6469100,13220700,15363470,8357100,11845600,3580700,33751610,8329200,1336300,676500,4672400,0.01231794426480426,0.0013860454180409931,0.00026970674820292473,0.009270841345340619,-0.007091996282617918,0.032280348607046205,0.0015282574369452906,0.026648606969634336,0.009741793496649276,-0.005241598558413663,0.001913336068339655,0.0037953652677611416,0.003122015438175474,0.017306482161049352,0.032736211525915104,0.004383500753197156,0.0017791374709126284,0.020370364701524757,0.015400151352061187,0.004350739750875299
2011-09-14,11.851649284362793,19.39830780029297,24.72871208190918,41.67271041870117,5.984672546386719,44.2769660949707,45.91342544555664,93.28398895263672,34.13565444946289,57.44698715209961,14.37498664855957,21.30698013305664,50.74146270751953,19.278953552246094,52.848201751708984,11.635281562805176,44.61550521850586,17.15999984741211,40.2198486328125,25.22446632385254,534724400,14342226,4160700,7407100,212940200,3790100,3188500,11874278,5219802,5402500,16574200,16398894,7624500,15416000,3739400,50831153,11547700,1223400,435600,6010100,0.01216732577426316,0.006721474121438753,0.008887806721349811,0.0227561765601354,0.00714265194365038,0.016411802031012446,0.014748336122446304,0.024659194016024344,0.018846560185104444,0.020948331728516623,0.01413288626962439,0.011972187282444313,-0.00155656223805678,0.0194594175891607,0.021232280632643485,0.0043645341795350845,0.006457991430937504,0.03811247033253751,0.026896120019755942,0.004572916448279285
2011-09-15,11.963078498840332,19.53926658630371,24.847536087036133,41.98744583129883,6.2223615646362305,45.011207580566406,46.95655822753906,95.90835571289062,35.06027603149414,58.30753707885742,14.548246383666992,21.552419662475586,50.83637619018555,19.400148391723633,53.946937561035156,11.68583869934082,44.93039321899414,17.280000686645508,40.98812484741211,25.42388153076172,417818800,13929762,3359700,7059000,230299700,2971100,2426700,8752432,4703003,4222300,12540000,13376567,6348800,11005600,3748300,46744162,9161300,1053700,342400,4793300,0.009402000667076749,0.007266550642557323,0.004805102859112509,0.0075525544039587444,0.039716294652247575,0.016582922235927722,0.022719559080150775,0.028133088965421216,0.027086680977513877,0.01497989658673271,0.012052862332556202,0.011519207690918076,0.0018705310726478963,0.006286380593692575,0.020790410513648938,0.004345157980298664,0.007057815415203894,0.0069930559615649646,0.01910191710599407,0.00790562640053194
2011-09-16,12.192621231079102,19.874515533447266,24.768314361572266,42.63392639160156,6.1374735832214355,44.8276481628418,46.48099899291992,97.39948272705078,35.42861557006836,58.23522186279297,14.564483642578125,21.678451538085938,51.967124938964844,19.781370162963867,54.48856735229492,11.47095775604248,46.03969955444336,17.059999465942383,41.02771759033203,25.738143920898438,698513200,21048770,6580100,9312300,240523700,3058300,4340900,11596650,6088720,6027600,15986400,20506426,7531500,16175600,4526400,80837057,24690100,1678200,411500,8174100,0.01918759726110797,0.017157703727659346,-0.0031883131263545916,0.015396996590367085,-0.013642405786452816,-0.00407808249525532,-0.010127642497022582,0.015547415061769598,0.010505893856721071,-0.0012402378781091183,0.0011160973276724828,0.005847690309677134,0.022242906232124326,0.01965045645748087,0.010040047048953893,-0.01838814900897623,0.024689441956191605,-0.01273155161811701,0.0009659564341455429,0.012360913094897619
2011-09-19,12.531454086303711,19.80593490600586,24.77491569519043,41.40899658203125,5.933739185333252,44.460514068603516,46.15118408203125,96.50479888916016,35.571434020996094,57.28065872192383,14.548246383666992,21.393218994140625,52.40201950073242,19.876108169555664,52.78629684448242,11.414078712463379,45.667545318603516,16.6200008392334,40.196083068847656,25.599145889282227,823860800,14116924,3574400,8114600,199254700,2809100,2474900,7039968,6589260,4552700,9408000,13971202,7749200,14538000,3187600,49123567,11022700,1090200,366200,4830900,0.02778999271796634,-0.003450681719812998,0.0002665233298397851,-0.02873133941075645,-0.033195156789782465,-0.008189903090713657,-0.007095693251750301,-0.009185714470351547,0.004031160931063704,-0.01639150861514993,-0.001114853043170383,-0.013157422403726526,0.008368647722543088,0.004789254020895584,-0.031240874747293312,-0.004958526113404971,-0.008083333285000216,-0.025791245045896583,-0.0202700654661897,-0.0054004683493649175
2011-09-20,12.586860656738281,20.103086471557617,25.28982162475586,41.9109001159668,5.857337951660156,44.083740234375,45.675628662109375,95.66978454589844,35.1429557800293,57.28065872192383,14.591553688049316,21.559051513671875,55.27238082885742,19.71304702758789,52.260135650634766,11.527837753295898,45.86077117919922,16.09000015258789,39.538673400878906,25.871097564697266,775754000,15588162,3662800,6045100,142828700,2791700,2007000,7310615,3845623,3914800,9954300,14426454,15162700,15854400,2340100,54898117,8215800,1470400,252400,7602500,0.004421399947124094,0.015003157738423756,0.020783357485466114,0.012120639845529135,-0.012875731690725645,-0.008474347229704637,-0.010304295098400917,-0.00865256808856485,-0.012045571193837312,0.0,0.0029768058115200446,0.0077516394132490785,0.054775776877928894,-0.008203876763839268,-0.009967761053551794,0.009966554787142146,0.004231141815213446,-0.031889329716180304,-0.01635506790158492,0.01062346675905701
2011-09-21,12.546984672546387,19.710695266723633,24.722108840942383,41.02621841430664,5.41591739654541,42.141845703125,43.926849365234375,91.73323059082031,33.7297248840332,55.205230712890625,14.14217472076416,21.127870559692383,53.51697540283203,18.893327713012695,47.919315338134766,11.275038719177246,45.10215377807617,15.449999809265137,37.534820556640625,25.695837020874023,605976000,15926428,4198800,8661200,381953600,2878200,2595100,9666904,4622027,4957800,16699500,15321131,8669300,20442800,8745100,56566599,9649100,2265100,311700,6135100,-0.003168064323533115,-0.019518953240794668,-0.02244827157095286,-0.021108630432948416,-0.07536197480113527,-0.044050130976313495,-0.03828692342281248,-0.04114730657922128,-0.0402137744144786,-0.036232614207679203,-0.030797197947001642,-0.019999996461164127,-0.03175917881049373,-0.04158257794586595,-0.08306178808105091,-0.021929440674715917,-0.016541749770381697,-0.039776279506114065,-0.05068083149683367,-0.006774376053623521
2011-09-22,12.232803344726562,19.310691833496094,24.477861404418945,39.66520690917969,5.144272804260254,40.53810119628906,42.853023529052734,89.70528411865234,31.549747467041016,52.71757888793945,13.914774894714355,20.650257110595703,51.58757400512695,18.54957389831543,46.766414642333984,11.053829193115234,43.778141021728516,14.979999542236328,35.459678649902344,25.44806480407715,968480800,26280742,5708000,12460600,384622500,4568900,3434000,14780792,12376733,10108500,20771800,24532213,10166300,23763200,6787900,65817346,17381200,2200300,694300,8724300,-0.025040385082104488,-0.020293725199173496,-0.009879716900159319,-0.03317418854895826,-0.05015670890003365,-0.03805586775040115,-0.024445774092587524,-0.0221069993840477,-0.06463075001314744,-0.04506188621670404,-0.016079551450875917,-0.022605848883221924,-0.03605213828289289,-0.018194455731612935,-0.024059206348536644,-0.01961940278624197,-0.029355865417479254,-0.030420729633081067,-0.055285782000925265,-0.00964250421558932
2011-09-23,12.308303833007812,19.413557052612305,24.722108840942383,39.512081146240234,5.356493949890137,40.82793426513672,42.891380310058594,90.71928405761719,31.895523071289062,53.50580978393555,13.95267105102539,20.597183227539062,49.70561981201172,19.53235626220703,47.60979461669922,11.02855110168457,43.83540344238281,15.289999961853027,35.64976119995117,25.63540267944336,546277200,21420800,4620900,9061500,503374000,3353500,2845400,8516755,8015675,4583800,13002600,19813593,11923700,36419200,3621500,52643189,9122500,1550100,909400,6232400,0.006171969429541901,0.005326853123811093,0.009978299676104196,-0.0038604554185248663,0.04125386691276001,0.00714964589595013,0.0008950775895626428,0.011303681259440923,0.010959694831448985,0.014951955545447593,0.002723447313936145,-0.002570131828015243,-0.03648076556048552,0.05298139834796167,0.01803388138293993,-0.0022868176257335726,0.0013080139840992988,0.02069428765619441,0.005360526583603198,0.007361576481689669
2011-09-26,12.273906707763672,19.33354949951172,24.93334197998047,40.4562873840332,5.602673530578613,41.8133659362793,43.604705810546875,92.8664779663086,32.92538833618164,54.37360382080078,14.077200889587402,20.968660354614258,50.91545486450195,19.680009841918945,48.45319366455078,11.230794906616211,44.758628845214844,15.4399995803833,36.220027923583984,25.63540267944336,812876400,20730930,3431100,8518700,228406400,2397400,2866500,12207091,7443284,5033400,21449500,16230481,7917800,16838400,2854300,40941998,13364100,1526800,611700,5779800,-0.002794627571014008,-0.004121220695607608,0.008544300989738352,0.023896646554716128,0.04595908872323573,0.02413621185787118,0.016630975625678168,0.023668549978058673,0.032288709063988286,0.01621868803349602,0.008925161218708677,0.018035336335626706,0.02434000535685632,0.007559435110120694,0.01771482222600773,0.018338202640304058,0.02106118183776995,0.009810308626848174,0.015996368683490525,0.0
2011-09-27,12.15487003326416,19.504981994628906,25.0191650390625,40.04799270629883,5.500804424285889,42.73118209838867,44.70921325683594,93.99974060058594,33.93269348144531,55.161834716796875,14.304601669311523,21.32024574279785,50.17213821411133,19.959850311279297,49.126380920410156,11.21815299987793,45.27392578125,16.0,37.479373931884766,25.56288719177246,632497600,16555857,3524400,9141400,231598900,3046400,2511700,10450908,6366681,4875300,20376500,15967642,8549600,17462800,3332400,46890984,10732400,1867200,448200,7459700,-0.00969835255666529,0.00886709888018844,0.003442100106393342,-0.010092242865951007,-0.018182231346648536,0.021950305639303558,0.025330005689934376,0.012203140025278891,0.03059356916245526,0.014496572612583636,0.0161538349496968,0.016767184085092257,-0.014599037804312376,0.014219528933582248,0.013893557987528338,-0.001125646656661261,0.011512795394540865,0.036269458214764905,0.03476932737207483,-0.0028287243456895927
2011-09-28,12.086372375488281,19.394508361816406,24.887136459350586,39.52910232543945,5.229158878326416,40.80861282348633,44.05723190307617,92.15077209472656,33.27869415283203,53.22378158569336,14.13134765625,21.187572479248047,48.65393829345703,19.494909286499023,47.493736267089844,11.098072052001953,44.89459991455078,15.550000190734863,36.49725341796875,25.544755935668945,429637600,12245727,3290300,8672700,222449300,2482100,2081200,7462403,5860896,5932100,10165300,15477598,6453100,14258000,2525100,34680921,9031800,1468500,487500,5584200,-0.005635408489635951,-0.005663867459243077,-0.00527709775709051,-0.01295671382745145,-0.049382876577135804,-0.04499218557716522,-0.014582706924731625,-0.019669932002427726,-0.019273428116482805,-0.035133949787086616,-0.012111767742069679,-0.0062228768444013705,-0.030259820982221797,-0.023293813206481606,-0.03323356255298693,-0.010704163856321336,-0.008378461998899911,-0.028124988079071045,-0.026204293478885976,-0.0007092804489373661
2011-09-29,11.890314102172852,19.752605438232422,25.39544105529785,39.74174499511719,5.390450477600098,41.079124450683594,44.624847412109375,94.59619140625,33.82744598388672,53.896331787109375,14.3154296875,21.665197372436523,49.43677520751953,19.38913345336914,49.110904693603516,11.36351203918457,45.58883285522461,15.90999984741211,36.41012191772461,25.907346725463867,651086800,15518133,8263900,8372300,224013100,2709100,1766700,7890129,5399166,5633500,9729000,20233526,5997000,14378000,3131200,59446443,9798600,1465900,561700,6580600,-0.01622143247158636,0.018463838821562106,0.020424390599437015,0.00537939536109544,0.030844654566185792,0.00662878761322605,0.012883594463717785,0.02653715488145525,0.016489584252751932,0.012636272383862224,0.01302650219411916,0.02254269070495374,0.016089898197773955,-0.005425818175165187,0.03405014121060557,0.02391766659459882,0.015463617940580487,0.023151103039326326,-0.0023873440350786757,0.014194333690564775
2011-09-30,11.608711242675781,19.48211669921875,25.09838104248047,38.19359588623047,5.195204734802246,40.51878356933594,43.635372161865234,90.77893829345703,33.00807571411133,51.91488265991211,14.51575756072998,21.69172477722168,49.77678680419922,18.842641830444336,47.215187072753906,11.17391300201416,45.2166748046875,15.380000114440918,35.16661834716797,25.605192184448242,547640800,17204252,3386800,7858200,175213100,3278800,2432100,9851348,5752439,7184500,22208500,25393250,8535500,13958800,3004300,47745989,11358100,1848100,628000,6114000,-0.02368338271615633,-0.013693825852974517,-0.011697375610470573,-0.03895523734745243,-0.036220672763656925,-0.013640526394868902,-0.022173190669009135,-0.04035313743657509,-0.02422205537378397,-0.036764081366872814,0.013993842839723047,0.0012244247919432905,0.006877705822283753,-0.028185458841629818,-0.03860074728162188,-0.016684897812984212,-0.008163359911383616,-0.033312365685371104,-0.03415268900682522,-0.01166289023023126
2011-10-03,11.404133796691895,19.1049747467041,24.524057388305664,36.98569107055664,4.694360256195068,38.62519836425781,42.69963836669922,87.6177749633789,31.812841415405273,51.29300308227539,14.380398750305176,20.9421329498291,50.029823303222656,18.30057144165039,46.43366622924805,10.952710151672363,44.97333526611328,14.520000457763672,33.62214660644531,25.38763427734375,669099200,23510838,4425700,9185500,369335100,4481000,2220900,12051208,10134371,7619300,16606400,24962941,7313700,14336000,3581600,71437696,12323800,1833500,889100,5738000,-0.017622752578410394,-0.019358366359122137,-0.02288289643872765,-0.031625846889931086,-0.09640514747225692,-0.04673351562585315,-0.021444386716696573,-0.03482265148176966,-0.036210359824007554,-0.01197883045812842,-0.009324956679560126,-0.03455658022084618,0.005083423725576575,-0.02876827961130768,-0.016552319115068048,-0.019796364111831166,-0.005381632763251987,-0.05591675229376347,-0.04391868804317478,-0.008496632461779785
2011-10-04,11.340203285217285,19.238311767578125,24.200586318969727,36.94316101074219,4.889603614807129,39.26283264160156,43.80413055419922,88.63172912597656,32.82014846801758,52.073978424072266,14.369577407836914,20.796194076538086,48.456260681152344,18.89113426208496,47.78002166748047,11.11703109741211,45.35264587402344,15.380000114440918,34.99237060546875,25.26677131652832,1233677200,22509379,7306000,17890900,448300000,4400000,3300000,14560000,7338917,8700000,17400000,30077600,10505700,13781600,4200000,62512213,12800000,2094200,664200,7900000,-0.005605906824168838,0.006979178074916215,-0.013189949126859668,-0.0011499057766236609,0.04159104711965833,0.016508246024538042,0.02586654664413679,0.011572471031379816,0.03166353610037853,0.015225767548532332,-0.0007525064260148762,-0.0069686728491620276,-0.03145249209722778,0.03227018469437004,0.028995243054582787,0.015002765841900523,0.008434122256348653,0.05922862462565659,0.04075361442748471,-0.004760701981723847
2011-10-05,11.515250205993652,19.470701217651367,24.45144271850586,37.079833984375,4.8980937004089355,40.1902961730957,44.63164138793945,91.0771484375,33.35387420654297,52.45001983642578,14.347909927368164,20.869165420532227,49.824241638183594,19.34726905822754,48.994850158691406,11.36351203918457,45.331172943115234,15.970000267028809,35.610164642333984,24.976694107055664,786469600,15107753,4440500,12080700,291785700,2919500,2513500,10339784,5994003,5467000,13006800,26487152,7450700,14786400,2443800,78504660,12023100,1790100,565100,7031400,0.015435959689060752,0.012079513674629228,0.010365715781831986,0.0036995473558170122,0.0017363545740387565,0.023621921015230862,0.018891159880832342,0.02759078871233167,0.016262136627611223,0.007221292164220072,-0.001507871794262594,0.0035088797366276125,0.028231253047624083,0.024145442503050507,0.025425448729709643,0.022171471826667677,-0.00047346589144647844,0.03836151808828103,0.017655106703993395,-0.011480580792802009
2011-10-06,11.488465309143066,19.497365951538086,24.834325790405273,37.95111083984375,5.331027984619141,40.99216842651367,45.59062957763672,92.62791442871094,33.872554779052734,53.98308563232422,14.591553688049316,20.842628479003906,50.65449905395508,19.673389434814453,50.64295196533203,11.521517753601074,45.524410247802734,16.510000228881836,36.58436584472656,25.411808013916016,812582400,52921009,3169100,10198000,336087400,2633800,1507100,8442616,6101831,4835800,9965100,19494058,5780600,10604000,3734500,53418512,8691600,1752800,410800,5269000,-0.0023260368964145295,0.001369479896417225,0.015658915357564362,0.02349732352728151,0.0883883222107531,0.019951887141223867,0.021486733623836907,0.017026949326099272,0.015550834343796227,0.02922907942989461,0.016981132577115643,-0.001271586141255665,0.016663724092394583,0.01685614520609713,0.033638266089242475,0.013904654993249999,0.0042627907495353945,0.03381339717118825,0.027357391131924924,0.01742079656320228
2011-10-07,11.258003234863281,19.630695343017578,24.91354751586914,37.096920013427734,5.008450031280518,40.55742645263672,46.05465316772461,92.4489517211914,34.195796966552734,53.382896423339844,14.851448059082031,20.968660354614258,49.88748550415039,19.42438507080078,50.194175720214844,11.654240608215332,45.739112854003906,16.3700008392334,36.069549560546875,25.605192184448242,535458000,59821175,3520000,11193200,285598300,2801000,2423800,8523983,5622374,5291800,14743700,22922590,4935000,10361600,2799600,51991396,8902000,1936600,324700,5368500,-0.020060301187171836,0.006838328408611316,0.0031900091080578896,-0.02250766334668719,-0.06050952166623613,-0.010605488574148336,0.010178047427436887,-0.0019320602069397008,0.009542893637886962,-0.011118097492096468,0.017811288406221815,0.006046832132392099,-0.015142061695007536,-0.012656912264087494,-0.00886157357936801,0.011519563433626256,0.004716208404073496,-0.008479672180956688,-0.014072029739826575,0.0076100122599038755
2011-10-10,11.8367338180542,20.04594612121582,25.468053817749023,38.822357177734375,5.331027984619141,41.958290100097656,47.70195007324219,96.26620483398438,35.451168060302734,55.480018615722656,14.959731101989746,21.459550857543945,51.61127853393555,19.990703582763672,52.190486907958984,11.95760440826416,46.376068115234375,17.260000228881836,37.66946792602539,25.955698013305664,442514800,22854940,2321600,7589300,225326600,1690800,1585400,7308132,3640876,3855600,11526300,15690342,3755100,8209200,2050300,33288587,6663600,1440000,293500,3752500,0.05140614824116696,0.021153136500890346,0.022257219752694013,0.046511601601483266,0.06440674286934023,0.03454024996129568,0.035768305528615096,0.04129038828157916,0.03671126878481279,0.039284533678204836,0.007291076430860022,0.023410675485602273,0.03455361624994602,0.029155029098665963,0.03977176951508654,0.026030336102292218,0.013925833307339985,0.05436770580459638,0.04435648309921003,0.01368885756968874
2011-10-11,12.186226844787598,20.076419830322266,25.28321647644043,39.0871467590332,5.4074273109436035,42.141845703125,47.54726791381836,96.26620483398438,35.60902786254883,55.2630729675293,15.051774024963379,21.180936813354492,50.95496368408203,19.798995971679688,52.00478744506836,11.913363456726074,46.211463928222656,17.030000686645508,37.85163879394531,25.79252815246582,605687600,48235723,2100600,6348600,204431100,1637500,1769800,5979935,4322144,3320200,14009300,16332975,4109800,8690400,3060000,37339953,5705600,1526800,256400,3477300,0.029526137201829172,0.0015201931064852126,-0.007257615467255563,0.006820543638980547,0.01433106833145259,0.0043747159998523966,-0.003242679999168274,0.0,0.0044528801414265295,-0.003910338417440262,0.006152712394769555,-0.012983218802620433,-0.012716500511065099,-0.009589838111014659,-0.0035581094159576887,-0.003699817290117924,-0.00354933468276597,-0.013325581644631823,0.004836035068976008,-0.006286475545993708
2011-10-12,12.244070053100586,20.118711471557617,25.22380256652832,40.17195510864258,5.585695743560791,42.94373321533203,48.351593017578125,97.81698608398438,36.450950622558594,56.66598892211914,15.035533905029297,21.605487823486328,50.66239929199219,20.226491928100586,52.18275833129883,11.894404411315918,46.44047164916992,17.56999969482422,38.56446838378906,25.81065559387207,622286000,13444352,2765200,10596200,284617700,2631100,1771900,8028163,5950788,5663300,14182600,17136267,5503400,14055200,2464000,40613150,10206200,1069800,207700,3619700,0.004746605249493552,0.0021065330169813823,-0.002349934786480712,0.027753582432022084,0.03296732852171802,0.019028295956851515,0.016916326406338333,0.01610930079433781,0.02364351993150704,0.025386137238769813,-0.00107895055474172,0.02004401476067663,-0.0057416269375389906,0.02159179975754255,0.0034222019735867804,-0.0015914099724249064,0.0049556473974285975,0.03170868974786156,0.01883219888375809,0.0007028175485199739
2011-10-13,12.434039115905762,20.04950714111328,25.28982162475586,39.574031829833984,5.280094146728516,41.83268356323242,47.802486419677734,96.74340057373047,35.99992370605469,56.26101303100586,14.948902130126953,21.69172477722168,50.40936279296875,20.31903076171875,51.87324905395508,11.856481552124023,46.26871109008789,17.540000915527344,38.374393463134766,25.677711486816406,426185200,10081075,1923600,7283900,230115400,2773700,1325500,5997693,4962609,3726900,9515800,14256468,4834400,8464800,2322200,32216459,7305200,1018400,189300,3192400,0.015515189147179864,-0.0034397993401402704,0.0026173317069626556,-0.014884097057052514,-0.054711464938736354,-0.02587221857327804,-0.011356535816736457,-0.010975450719082014,-0.01237352960075555,-0.007146718848759059,-0.005761802370939817,0.003991437473659154,-0.00499456209258986,0.004575130178140263,-0.005931255595549967,-0.0031882940818639405,-0.0036985102214202037,-0.0017073864438206243,-0.004928757704182329,-0.005150745070079843
2011-10-14,12.847153663635254,20.272491455078125,25.52086639404297,39.3775749206543,5.2546281814575195,43.185264587402344,47.98036575317383,99.00987243652344,37.172603607177734,57.04925537109375,14.9813871383667,21.877471923828125,52.86855697631836,20.486501693725586,52.74760437011719,12.033447265625,46.44047164916992,18.1299991607666,39.04762268066406,25.786487579345703,573367200,9486661,2256600,9612300,203564500,2071700,1630900,5867446,3924816,2840800,9597300,11304357,6443000,8570800,1805500,33340866,7485100,1131000,190100,4174600,0.03322448513138676,0.011121685555431693,0.009135879750964415,-0.00496428845118535,-0.004823013484858918,0.03233311633296054,0.0037211314058942513,0.023427663792587428,0.032574510732249706,0.014010454089290691,0.0021730698319495367,0.008563041828812956,0.0487844727069755,0.008242072861189387,0.01685561116969292,0.014925651655003369,0.003712239978926668,0.03363729842892771,0.017543709666083762,0.00423620666448965
2011-10-17,12.785966873168945,20.007217407226562,25.28982162475586,38.54047775268555,5.118805408477783,42.35439682006836,47.12191390991211,96.80303192138672,35.857086181640625,54.872562408447266,14.846033096313477,21.43301773071289,52.34667205810547,20.056812286376953,51.36256408691406,11.812243461608887,45.98960494995117,17.549999237060547,38.08133316040039,25.9315242767334,686044800,13514798,1931300,7611400,175512200,1688500,1736000,6092892,4577763,4359500,8958500,12003582,5442300,8205600,1706200,32103259,7165000,1226000,250900,3708300,-0.004762672889910391,-0.013085419147389143,-0.009053171068715726,-0.021258220437787245,-0.025848217664387052,-0.01923961275384567,-0.017891731957148216,-0.022289095630858013,-0.03538943463414257,-0.038154625305581,-0.009034813719390966,-0.020315610261675277,-0.009871366802136516,-0.020974269485953045,-0.02625788032921139,-0.018382413545618648,-0.009708486654157578,-0.031991172121021205,-0.024746436631138846,0.005624523190349784
2011-10-18,12.854460716247559,20.160995483398438,25.45486068725586,39.87298583984375,5.636629104614258,41.958290100097656,48.44438934326172,99.66594696044922,37.0824089050293,56.66598892211914,14.905587196350098,21.751428604125977,51.79315185546875,20.158174514770508,52.97199630737305,11.989204406738281,46.46194839477539,18.0,39.00801086425781,25.91943359375,881602400,15050229,3765100,9095700,496883800,3792300,1969300,8508942,6056728,4167200,10627900,13546134,7289000,11126000,2540000,37947584,11796600,1587200,441700,4751700,0.005356954523505486,0.007686130112042999,0.006525908523547841,0.03457424933102571,0.10116104341041243,-0.009352198347988727,0.02806497706943567,0.02957464226314177,0.034172400880026155,0.03268348396640186,0.0040114486913955805,0.01485609154126788,-0.010574124024967713,0.005053755649017111,0.03133473277805132,0.014981146105270904,0.010270656713365023,0.0256410702280363,0.024334171809432537,-0.0004662542338186304
2011-10-19,12.13538932800293,20.472408294677734,25.39544105529785,39.4031982421875,5.432893753051758,41.72641372680664,48.312931060791016,98.5327377319336,36.69902420043945,56.188716888427734,14.791889190673828,21.585590362548828,49.278621673583984,20.116308212280273,52.13634490966797,11.888082504272461,46.71809387207031,17.489999771118164,39.11098861694336,25.973827362060547,1104059600,78108378,3563100,9097500,318554300,2422300,1809300,6746896,4755239,3865000,9405900,12487339,7377300,8566800,2963200,32436955,9099100,743000,440700,4541500,-0.05593944422232744,0.015446301326525802,-0.0023343137755909016,-0.011782102287077989,-0.03614489223633999,-0.005526354213621243,-0.0027135914860899613,-0.011370074364168925,-0.01033872167182337,-0.00842254838872325,-0.007627878337064797,-0.007624245956226128,-0.04854947211750471,-0.002076889574477936,-0.015775342746309984,-0.00843441307990267,0.005513016266957216,-0.02833334604899085,0.0026399129410594746,0.0020985708701466432
2011-10-20,12.03462028503418,20.77997589111328,25.718908309936523,39.45443344116211,5.492316246032715,42.702186584472656,48.83882141113281,99.18883514404297,36.428401947021484,56.89738845825195,14.753987312316895,21.758066177368164,48.740928649902344,20.248516082763672,53.22734069824219,11.837520599365234,46.96339416503906,17.65999984741211,39.19019317626953,26.14908218383789,549270400,36511046,2704200,12221800,254971700,2304600,1996900,7161882,5881455,4087300,13006700,14220941,7924900,8444800,2596200,44288448,7728400,1099100,524100,19772000,-0.008303733835404947,0.015023518093643329,0.012737217437347459,0.0013002802122736856,0.010937540044396732,0.023385016120835322,0.01088508477533856,0.006658674337196802,-0.007374099429453773,0.012612346554049303,-0.0025623419610816267,0.007990321873178052,-0.010911283745784539,0.006572173635850831,0.020925820374721127,-0.004253158984138583,0.005250648573986494,0.009719844397863886,0.0020251229162706608,0.006747362232542464
